Running in CPU mode	
Epoch 3.38 / 5, i = 847 / 1780, loss = 2.810691	
Epoch 3.38 / 5, i = 848 / 1780, loss = 2.808586	
Epoch 3.38 / 5, i = 849 / 1780, loss = 2.828850	
Epoch 3.39 / 5, i = 850 / 1780, loss = 2.778233	
Epoch 3.39 / 5, i = 851 / 1780, loss = 2.810007	
Epoch 3.39 / 5, i = 852 / 1780, loss = 2.777017	
Epoch 3.40 / 5, i = 853 / 1780, loss = 2.807177	
Epoch 3.40 / 5, i = 854 / 1780, loss = 2.827573	
Epoch 3.40 / 5, i = 855 / 1780, loss = 2.860034	
Epoch 3.40 / 5, i = 856 / 1780, loss = 2.820503	
Epoch 3.41 / 5, i = 857 / 1780, loss = 2.776195	
Epoch 3.41 / 5, i = 858 / 1780, loss = 2.804912	
Epoch 3.41 / 5, i = 859 / 1780, loss = 2.779881	
Epoch 3.42 / 5, i = 860 / 1780, loss = 2.802449	
Epoch 3.42 / 5, i = 861 / 1780, loss = 2.796188	
Epoch 3.42 / 5, i = 862 / 1780, loss = 2.805685	
Epoch 3.42 / 5, i = 863 / 1780, loss = 2.785552	
Epoch 3.43 / 5, i = 864 / 1780, loss = 2.787227	
Epoch 3.43 / 5, i = 865 / 1780, loss = 2.793886	
Epoch 3.43 / 5, i = 866 / 1780, loss = 2.806209	
Epoch 3.44 / 5, i = 867 / 1780, loss = 2.797529	
Epoch 3.44 / 5, i = 868 / 1780, loss = 2.828084	
Epoch 3.44 / 5, i = 869 / 1780, loss = 2.754137	
Epoch 3.44 / 5, i = 870 / 1780, loss = 2.791360	
Epoch 3.45 / 5, i = 871 / 1780, loss = 2.795688	
Epoch 3.45 / 5, i = 872 / 1780, loss = 2.821182	
Epoch 3.45 / 5, i = 873 / 1780, loss = 2.809382	
Epoch 3.46 / 5, i = 874 / 1780, loss = 2.803880	
Epoch 3.46 / 5, i = 875 / 1780, loss = 2.768607	
Epoch 3.46 / 5, i = 876 / 1780, loss = 2.800108	
Epoch 3.46 / 5, i = 877 / 1780, loss = 2.763943	
Epoch 3.47 / 5, i = 878 / 1780, loss = 2.797156	
Epoch 3.47 / 5, i = 879 / 1780, loss = 2.770095	
Epoch 3.47 / 5, i = 880 / 1780, loss = 2.751720	
Epoch 3.47 / 5, i = 881 / 1780, loss = 2.751042	
Epoch 3.48 / 5, i = 882 / 1780, loss = 2.777988	
Epoch 3.48 / 5, i = 883 / 1780, loss = 2.757653	
Epoch 3.48 / 5, i = 884 / 1780, loss = 2.759535	
Epoch 3.49 / 5, i = 885 / 1780, loss = 2.802361	
Epoch 3.49 / 5, i = 886 / 1780, loss = 2.773431	
Epoch 3.49 / 5, i = 887 / 1780, loss = 2.793571	
Epoch 3.49 / 5, i = 888 / 1780, loss = 2.784651	
Epoch 3.50 / 5, i = 889 / 1780, loss = 2.792917	
Epoch 3.50 / 5, i = 890 / 1780, loss = 2.775192	
Epoch 3.50 / 5, i = 891 / 1780, loss = 2.823977	
Epoch 3.51 / 5, i = 892 / 1780, loss = 2.760482	
Epoch 3.51 / 5, i = 893 / 1780, loss = 2.775182	
Epoch 3.51 / 5, i = 894 / 1780, loss = 2.757902	
Epoch 3.51 / 5, i = 895 / 1780, loss = 2.761613	
Epoch 3.52 / 5, i = 896 / 1780, loss = 2.773718	
Epoch 3.52 / 5, i = 897 / 1780, loss = 2.760951	
Epoch 3.52 / 5, i = 898 / 1780, loss = 2.732507	
Epoch 3.53 / 5, i = 899 / 1780, loss = 2.744690	
Epoch 3.53 / 5, i = 900 / 1780, loss = 2.770266	
Epoch 3.53 / 5, i = 901 / 1780, loss = 2.746566	
Epoch 3.53 / 5, i = 902 / 1780, loss = 2.750440	
Epoch 3.54 / 5, i = 903 / 1780, loss = 2.763980	
Epoch 3.54 / 5, i = 904 / 1780, loss = 2.754423	
Epoch 3.54 / 5, i = 905 / 1780, loss = 2.785637	
Epoch 3.54 / 5, i = 906 / 1780, loss = 2.745934	
Epoch 3.55 / 5, i = 907 / 1780, loss = 2.766862	
Epoch 3.55 / 5, i = 908 / 1780, loss = 2.752064	
Epoch 3.55 / 5, i = 909 / 1780, loss = 2.782663	
Epoch 3.56 / 5, i = 910 / 1780, loss = 2.767883	
Epoch 3.56 / 5, i = 911 / 1780, loss = 2.707236	
Epoch 3.56 / 5, i = 912 / 1780, loss = 2.754481	
Epoch 3.56 / 5, i = 913 / 1780, loss = 2.736090	
Epoch 3.57 / 5, i = 914 / 1780, loss = 2.743893	
Epoch 3.57 / 5, i = 915 / 1780, loss = 2.706007	
Epoch 3.57 / 5, i = 916 / 1780, loss = 2.820345	
Epoch 3.58 / 5, i = 917 / 1780, loss = 2.726058	
Epoch 3.58 / 5, i = 918 / 1780, loss = 2.772377	
Epoch 3.58 / 5, i = 919 / 1780, loss = 2.807877	
Epoch 3.58 / 5, i = 920 / 1780, loss = 2.734986	
Epoch 3.59 / 5, i = 921 / 1780, loss = 2.752397	
Epoch 3.59 / 5, i = 922 / 1780, loss = 2.755376	
Epoch 3.59 / 5, i = 923 / 1780, loss = 2.751235	
Epoch 3.60 / 5, i = 924 / 1780, loss = 2.728353	
Epoch 3.60 / 5, i = 925 / 1780, loss = 2.731994	
Epoch 3.60 / 5, i = 926 / 1780, loss = 2.710478	
Epoch 3.60 / 5, i = 927 / 1780, loss = 2.749496	
Epoch 3.61 / 5, i = 928 / 1780, loss = 2.784279	
Epoch 3.61 / 5, i = 929 / 1780, loss = 2.763596	
Epoch 3.61 / 5, i = 930 / 1780, loss = 2.743456	
Epoch 3.62 / 5, i = 931 / 1780, loss = 2.798563	
Epoch 3.62 / 5, i = 932 / 1780, loss = 2.816871	
Epoch 3.62 / 5, i = 933 / 1780, loss = 2.753192	
Epoch 3.62 / 5, i = 934 / 1780, loss = 2.695713	
Epoch 3.63 / 5, i = 935 / 1780, loss = 2.764150	
Epoch 3.63 / 5, i = 936 / 1780, loss = 2.723690	
Epoch 3.63 / 5, i = 937 / 1780, loss = 2.758320	
Epoch 3.63 / 5, i = 938 / 1780, loss = 2.745311	
Epoch 3.64 / 5, i = 939 / 1780, loss = 2.783875	
Epoch 3.64 / 5, i = 940 / 1780, loss = 2.768438	
Epoch 3.64 / 5, i = 941 / 1780, loss = 2.710809	
Epoch 3.65 / 5, i = 942 / 1780, loss = 2.758771	
Epoch 3.65 / 5, i = 943 / 1780, loss = 2.731152	
Epoch 3.65 / 5, i = 944 / 1780, loss = 2.765415	
Epoch 3.65 / 5, i = 945 / 1780, loss = 2.730738	
Epoch 3.66 / 5, i = 946 / 1780, loss = 2.724952	
Epoch 3.66 / 5, i = 947 / 1780, loss = 2.726930	
Epoch 3.66 / 5, i = 948 / 1780, loss = 2.744868	
Epoch 3.67 / 5, i = 949 / 1780, loss = 2.739643	
Epoch 3.67 / 5, i = 950 / 1780, loss = 2.738525	
Epoch 3.67 / 5, i = 951 / 1780, loss = 2.731011	
Epoch 3.67 / 5, i = 952 / 1780, loss = 2.739419	
Epoch 3.68 / 5, i = 953 / 1780, loss = 2.711210	
Epoch 3.68 / 5, i = 954 / 1780, loss = 2.736410	
Epoch 3.68 / 5, i = 955 / 1780, loss = 2.695861	
Epoch 3.69 / 5, i = 956 / 1780, loss = 2.726621	
Epoch 3.69 / 5, i = 957 / 1780, loss = 2.736497	
Epoch 3.69 / 5, i = 958 / 1780, loss = 2.734036	
Epoch 3.69 / 5, i = 959 / 1780, loss = 2.738166	
Epoch 3.70 / 5, i = 960 / 1780, loss = 2.713630	
Epoch 3.70 / 5, i = 961 / 1780, loss = 2.764209	
Epoch 3.70 / 5, i = 962 / 1780, loss = 2.749476	
Epoch 3.71 / 5, i = 963 / 1780, loss = 2.779168	
Epoch 3.71 / 5, i = 964 / 1780, loss = 2.790661	
Epoch 3.71 / 5, i = 965 / 1780, loss = 2.737190	
Epoch 3.71 / 5, i = 966 / 1780, loss = 2.720834	
Epoch 3.72 / 5, i = 967 / 1780, loss = 2.766327	
Epoch 3.72 / 5, i = 968 / 1780, loss = 2.786459	
Epoch 3.72 / 5, i = 969 / 1780, loss = 2.727176	
Epoch 3.72 / 5, i = 970 / 1780, loss = 2.753797	
Epoch 3.73 / 5, i = 971 / 1780, loss = 2.744464	
Epoch 3.73 / 5, i = 972 / 1780, loss = 2.743629	
Epoch 3.73 / 5, i = 973 / 1780, loss = 2.734168	
Epoch 3.74 / 5, i = 974 / 1780, loss = 2.734407	
Epoch 3.74 / 5, i = 975 / 1780, loss = 2.746614	
Epoch 3.74 / 5, i = 976 / 1780, loss = 2.713307	
Epoch 3.74 / 5, i = 977 / 1780, loss = 2.728061	
Epoch 3.75 / 5, i = 978 / 1780, loss = 2.722636	
Epoch 3.75 / 5, i = 979 / 1780, loss = 2.745135	
Epoch 3.75 / 5, i = 980 / 1780, loss = 2.746551	
Epoch 3.76 / 5, i = 981 / 1780, loss = 2.733261	
Epoch 3.76 / 5, i = 982 / 1780, loss = 2.736735	
Epoch 3.76 / 5, i = 983 / 1780, loss = 2.761264	
Epoch 3.76 / 5, i = 984 / 1780, loss = 2.709404	
Epoch 3.77 / 5, i = 985 / 1780, loss = 2.766262	
Epoch 3.77 / 5, i = 986 / 1780, loss = 2.726574	
Epoch 3.77 / 5, i = 987 / 1780, loss = 2.762544	
Epoch 3.78 / 5, i = 988 / 1780, loss = 2.759547	
Epoch 3.78 / 5, i = 989 / 1780, loss = 2.759369	
Epoch 3.78 / 5, i = 990 / 1780, loss = 2.730230	
Epoch 3.78 / 5, i = 991 / 1780, loss = 2.683671	
Epoch 3.79 / 5, i = 992 / 1780, loss = 2.726832	
Epoch 3.79 / 5, i = 993 / 1780, loss = 2.745772	
Epoch 3.79 / 5, i = 994 / 1780, loss = 2.703966	
Epoch 3.79 / 5, i = 995 / 1780, loss = 2.746445	
Epoch 3.80 / 5, i = 996 / 1780, loss = 2.762015	
Epoch 3.80 / 5, i = 997 / 1780, loss = 2.725192	
Epoch 3.80 / 5, i = 998 / 1780, loss = 2.731906	
Epoch 3.81 / 5, i = 999 / 1780, loss = 2.749586	
Epoch 3.81 / 5, i = 1000 / 1780, loss = 2.727388	
val_loss = 	2.7411301948807	
Epoch 3.81 / 5, i = 1001 / 1780, loss = 2.816185	
Epoch 3.81 / 5, i = 1002 / 1780, loss = 2.736177	
Epoch 3.82 / 5, i = 1003 / 1780, loss = 2.774251	
Epoch 3.82 / 5, i = 1004 / 1780, loss = 2.729950	
Epoch 3.82 / 5, i = 1005 / 1780, loss = 2.722133	
Epoch 3.83 / 5, i = 1006 / 1780, loss = 2.745841	
Epoch 3.83 / 5, i = 1007 / 1780, loss = 2.691483	
Epoch 3.83 / 5, i = 1008 / 1780, loss = 2.710507	
Epoch 3.83 / 5, i = 1009 / 1780, loss = 2.729768	
Epoch 3.84 / 5, i = 1010 / 1780, loss = 2.700090	
Epoch 3.84 / 5, i = 1011 / 1780, loss = 2.760528	
Epoch 3.84 / 5, i = 1012 / 1780, loss = 2.710684	
Epoch 3.85 / 5, i = 1013 / 1780, loss = 2.721847	
Epoch 3.85 / 5, i = 1014 / 1780, loss = 2.717538	
Epoch 3.85 / 5, i = 1015 / 1780, loss = 2.712560	
Epoch 3.85 / 5, i = 1016 / 1780, loss = 2.715145	
Epoch 3.86 / 5, i = 1017 / 1780, loss = 2.748578	
Epoch 3.86 / 5, i = 1018 / 1780, loss = 2.736704	
Epoch 3.86 / 5, i = 1019 / 1780, loss = 2.756210	
Epoch 3.87 / 5, i = 1020 / 1780, loss = 2.747283	
Epoch 3.87 / 5, i = 1021 / 1780, loss = 2.711619	
Epoch 3.87 / 5, i = 1022 / 1780, loss = 2.717941	
Epoch 3.87 / 5, i = 1023 / 1780, loss = 2.728932	
Epoch 3.88 / 5, i = 1024 / 1780, loss = 2.702689	
Epoch 3.88 / 5, i = 1025 / 1780, loss = 2.709163	
Epoch 3.88 / 5, i = 1026 / 1780, loss = 2.707954	
Epoch 3.88 / 5, i = 1027 / 1780, loss = 2.742480	
Epoch 3.89 / 5, i = 1028 / 1780, loss = 2.751448	
Epoch 3.89 / 5, i = 1029 / 1780, loss = 2.718084	
Epoch 3.89 / 5, i = 1030 / 1780, loss = 2.720410	
Epoch 3.90 / 5, i = 1031 / 1780, loss = 2.695478	
Epoch 3.90 / 5, i = 1032 / 1780, loss = 2.725154	
Epoch 3.90 / 5, i = 1033 / 1780, loss = 2.717616	
Epoch 3.90 / 5, i = 1034 / 1780, loss = 2.731808	
Epoch 3.91 / 5, i = 1035 / 1780, loss = 2.704716	
Epoch 3.91 / 5, i = 1036 / 1780, loss = 2.713766	
Epoch 3.91 / 5, i = 1037 / 1780, loss = 2.725989	
Epoch 3.92 / 5, i = 1038 / 1780, loss = 2.744431	
Epoch 3.92 / 5, i = 1039 / 1780, loss = 2.736768	
Epoch 3.92 / 5, i = 1040 / 1780, loss = 2.720968	
Epoch 3.92 / 5, i = 1041 / 1780, loss = 2.755122	
Epoch 3.93 / 5, i = 1042 / 1780, loss = 2.718651	
Epoch 3.93 / 5, i = 1043 / 1780, loss = 2.749354	
Epoch 3.93 / 5, i = 1044 / 1780, loss = 2.717415	
Epoch 3.94 / 5, i = 1045 / 1780, loss = 2.742012	
Epoch 3.94 / 5, i = 1046 / 1780, loss = 2.735703	
Epoch 3.94 / 5, i = 1047 / 1780, loss = 2.680026	
Epoch 3.94 / 5, i = 1048 / 1780, loss = 2.696986	
Epoch 3.95 / 5, i = 1049 / 1780, loss = 2.706636	
Epoch 3.95 / 5, i = 1050 / 1780, loss = 2.758731	
Epoch 3.95 / 5, i = 1051 / 1780, loss = 2.715076	
Epoch 3.96 / 5, i = 1052 / 1780, loss = 2.684165	
Epoch 3.96 / 5, i = 1053 / 1780, loss = 2.704607	
Epoch 3.96 / 5, i = 1054 / 1780, loss = 2.718510	
Epoch 3.96 / 5, i = 1055 / 1780, loss = 2.715955	
Epoch 3.97 / 5, i = 1056 / 1780, loss = 2.751045	
Epoch 3.97 / 5, i = 1057 / 1780, loss = 2.697826	
Epoch 3.97 / 5, i = 1058 / 1780, loss = 2.750098	
Epoch 3.97 / 5, i = 1059 / 1780, loss = 2.689096	
Epoch 3.98 / 5, i = 1060 / 1780, loss = 2.706528	
Epoch 3.98 / 5, i = 1061 / 1780, loss = 2.747931	
Epoch 3.98 / 5, i = 1062 / 1780, loss = 2.689260	
Epoch 3.99 / 5, i = 1063 / 1780, loss = 2.694085	
Epoch 3.99 / 5, i = 1064 / 1780, loss = 2.714996	
Epoch 3.99 / 5, i = 1065 / 1780, loss = 2.698460	
Epoch 3.99 / 5, i = 1066 / 1780, loss = 2.712674	
Epoch 4.00 / 5, i = 1067 / 1780, loss = 2.685689	
Epoch 4.00 / 5, i = 1068 / 1780, loss = 2.766173	
Epoch 4.00 / 5, i = 1069 / 1780, loss = 2.758150	
Epoch 4.01 / 5, i = 1070 / 1780, loss = 2.712903	
Epoch 4.01 / 5, i = 1071 / 1780, loss = 2.666522	
Epoch 4.01 / 5, i = 1072 / 1780, loss = 2.711493	
Epoch 4.01 / 5, i = 1073 / 1780, loss = 2.688693	
Epoch 4.02 / 5, i = 1074 / 1780, loss = 2.725918	
Epoch 4.02 / 5, i = 1075 / 1780, loss = 2.733383	
Epoch 4.02 / 5, i = 1076 / 1780, loss = 2.719803	
Epoch 4.03 / 5, i = 1077 / 1780, loss = 2.691503	
Epoch 4.03 / 5, i = 1078 / 1780, loss = 2.726950	
Epoch 4.03 / 5, i = 1079 / 1780, loss = 2.692932	
Epoch 4.03 / 5, i = 1080 / 1780, loss = 2.673238	
Epoch 4.04 / 5, i = 1081 / 1780, loss = 2.711439	
Epoch 4.04 / 5, i = 1082 / 1780, loss = 2.689583	
Epoch 4.04 / 5, i = 1083 / 1780, loss = 2.722853	
Epoch 4.04 / 5, i = 1084 / 1780, loss = 2.724535	
Epoch 4.05 / 5, i = 1085 / 1780, loss = 2.694602	
Epoch 4.05 / 5, i = 1086 / 1780, loss = 2.687367	
Epoch 4.05 / 5, i = 1087 / 1780, loss = 2.681509	
Epoch 4.06 / 5, i = 1088 / 1780, loss = 2.663531	
Epoch 4.06 / 5, i = 1089 / 1780, loss = 2.673801	
Epoch 4.06 / 5, i = 1090 / 1780, loss = 2.702265	
Epoch 4.06 / 5, i = 1091 / 1780, loss = 2.682861	
Epoch 4.07 / 5, i = 1092 / 1780, loss = 2.662770	
Epoch 4.07 / 5, i = 1093 / 1780, loss = 2.720313	
Epoch 4.07 / 5, i = 1094 / 1780, loss = 2.680161	
Epoch 4.08 / 5, i = 1095 / 1780, loss = 2.677271	
Epoch 4.08 / 5, i = 1096 / 1780, loss = 2.716314	
Epoch 4.08 / 5, i = 1097 / 1780, loss = 2.649202	
Epoch 4.08 / 5, i = 1098 / 1780, loss = 2.704872	
Epoch 4.09 / 5, i = 1099 / 1780, loss = 2.684083	
Epoch 4.09 / 5, i = 1100 / 1780, loss = 2.710032	
Epoch 4.09 / 5, i = 1101 / 1780, loss = 2.657287	
Epoch 4.10 / 5, i = 1102 / 1780, loss = 2.692371	
Epoch 4.10 / 5, i = 1103 / 1780, loss = 2.661132	
Epoch 4.10 / 5, i = 1104 / 1780, loss = 2.742225	
Epoch 4.10 / 5, i = 1105 / 1780, loss = 2.712775	
Epoch 4.11 / 5, i = 1106 / 1780, loss = 2.696032	
Epoch 4.11 / 5, i = 1107 / 1780, loss = 2.682745	
Epoch 4.11 / 5, i = 1108 / 1780, loss = 2.671355	
Epoch 4.12 / 5, i = 1109 / 1780, loss = 2.658710	
Epoch 4.12 / 5, i = 1110 / 1780, loss = 2.619707	
Epoch 4.12 / 5, i = 1111 / 1780, loss = 2.702937	
Epoch 4.12 / 5, i = 1112 / 1780, loss = 2.659857	
Epoch 4.13 / 5, i = 1113 / 1780, loss = 2.677862	
Epoch 4.13 / 5, i = 1114 / 1780, loss = 2.698231	
Epoch 4.13 / 5, i = 1115 / 1780, loss = 2.712491	
Epoch 4.13 / 5, i = 1116 / 1780, loss = 2.702404	
Epoch 4.14 / 5, i = 1117 / 1780, loss = 2.687041	
Epoch 4.14 / 5, i = 1118 / 1780, loss = 2.666498	
Epoch 4.14 / 5, i = 1119 / 1780, loss = 2.679696	
Epoch 4.15 / 5, i = 1120 / 1780, loss = 2.667976	
Epoch 4.15 / 5, i = 1121 / 1780, loss = 2.698254	
Epoch 4.15 / 5, i = 1122 / 1780, loss = 2.687599	
Epoch 4.15 / 5, i = 1123 / 1780, loss = 2.618808	
Epoch 4.16 / 5, i = 1124 / 1780, loss = 2.672693	
Epoch 4.16 / 5, i = 1125 / 1780, loss = 2.651591	
Epoch 4.16 / 5, i = 1126 / 1780, loss = 2.707465	
Epoch 4.17 / 5, i = 1127 / 1780, loss = 2.685417	
Epoch 4.17 / 5, i = 1128 / 1780, loss = 2.705837	
Epoch 4.17 / 5, i = 1129 / 1780, loss = 2.698842	
Epoch 4.17 / 5, i = 1130 / 1780, loss = 2.662876	
Epoch 4.18 / 5, i = 1131 / 1780, loss = 2.662022	
Epoch 4.18 / 5, i = 1132 / 1780, loss = 2.708234	
Epoch 4.18 / 5, i = 1133 / 1780, loss = 2.665912	
Epoch 4.19 / 5, i = 1134 / 1780, loss = 2.677112	
Epoch 4.19 / 5, i = 1135 / 1780, loss = 2.699968	
Epoch 4.19 / 5, i = 1136 / 1780, loss = 2.684153	
Epoch 4.19 / 5, i = 1137 / 1780, loss = 2.708837	
Epoch 4.20 / 5, i = 1138 / 1780, loss = 2.712018	
Epoch 4.20 / 5, i = 1139 / 1780, loss = 2.711182	
Epoch 4.20 / 5, i = 1140 / 1780, loss = 2.666041	
Epoch 4.21 / 5, i = 1141 / 1780, loss = 2.659590	
Epoch 4.21 / 5, i = 1142 / 1780, loss = 2.693922	
Epoch 4.21 / 5, i = 1143 / 1780, loss = 2.675652	
Epoch 4.21 / 5, i = 1144 / 1780, loss = 2.672269	
Epoch 4.22 / 5, i = 1145 / 1780, loss = 2.705666	
Epoch 4.22 / 5, i = 1146 / 1780, loss = 2.655772	
Epoch 4.22 / 5, i = 1147 / 1780, loss = 2.716669	
Epoch 4.22 / 5, i = 1148 / 1780, loss = 2.671138	
Epoch 4.23 / 5, i = 1149 / 1780, loss = 2.688863	
Epoch 4.23 / 5, i = 1150 / 1780, loss = 2.688913	
Epoch 4.23 / 5, i = 1151 / 1780, loss = 2.690828	
Epoch 4.24 / 5, i = 1152 / 1780, loss = 2.682146	
Epoch 4.24 / 5, i = 1153 / 1780, loss = 2.713553	
Epoch 4.24 / 5, i = 1154 / 1780, loss = 2.730904	
Epoch 4.24 / 5, i = 1155 / 1780, loss = 2.654569	
Epoch 4.25 / 5, i = 1156 / 1780, loss = 2.704962	
Epoch 4.25 / 5, i = 1157 / 1780, loss = 2.693013	
Epoch 4.25 / 5, i = 1158 / 1780, loss = 2.683358	
Epoch 4.26 / 5, i = 1159 / 1780, loss = 2.673932	
Epoch 4.26 / 5, i = 1160 / 1780, loss = 2.697480	
Epoch 4.26 / 5, i = 1161 / 1780, loss = 2.650379	
Epoch 4.26 / 5, i = 1162 / 1780, loss = 2.658358	
Epoch 4.27 / 5, i = 1163 / 1780, loss = 2.701405	
Epoch 4.27 / 5, i = 1164 / 1780, loss = 2.701942	
Epoch 4.27 / 5, i = 1165 / 1780, loss = 2.705618	
Epoch 4.28 / 5, i = 1166 / 1780, loss = 2.641041	
Epoch 4.28 / 5, i = 1167 / 1780, loss = 2.691648	
Epoch 4.28 / 5, i = 1168 / 1780, loss = 2.678989	
Epoch 4.28 / 5, i = 1169 / 1780, loss = 2.673659	
Epoch 4.29 / 5, i = 1170 / 1780, loss = 2.652328	
Epoch 4.29 / 5, i = 1171 / 1780, loss = 2.647493	
Epoch 4.29 / 5, i = 1172 / 1780, loss = 2.684847	
Epoch 4.29 / 5, i = 1173 / 1780, loss = 2.662146	
Epoch 4.30 / 5, i = 1174 / 1780, loss = 2.693336	
Epoch 4.30 / 5, i = 1175 / 1780, loss = 2.717141	
Epoch 4.30 / 5, i = 1176 / 1780, loss = 2.636621	
Epoch 4.31 / 5, i = 1177 / 1780, loss = 2.647994	
Epoch 4.31 / 5, i = 1178 / 1780, loss = 2.694232	
Epoch 4.31 / 5, i = 1179 / 1780, loss = 2.653391	
Epoch 4.31 / 5, i = 1180 / 1780, loss = 2.751837	
Epoch 4.32 / 5, i = 1181 / 1780, loss = 2.720773	
Epoch 4.32 / 5, i = 1182 / 1780, loss = 2.682872	
Epoch 4.32 / 5, i = 1183 / 1780, loss = 2.689528	
Epoch 4.33 / 5, i = 1184 / 1780, loss = 2.657727	
Epoch 4.33 / 5, i = 1185 / 1780, loss = 2.706060	
Epoch 4.33 / 5, i = 1186 / 1780, loss = 2.642124	
Epoch 4.33 / 5, i = 1187 / 1780, loss = 2.671982	
Epoch 4.34 / 5, i = 1188 / 1780, loss = 2.671395	
Epoch 4.34 / 5, i = 1189 / 1780, loss = 2.651096	
Epoch 4.34 / 5, i = 1190 / 1780, loss = 2.632278	
Epoch 4.35 / 5, i = 1191 / 1780, loss = 2.678541	
Epoch 4.35 / 5, i = 1192 / 1780, loss = 2.691545	
Epoch 4.35 / 5, i = 1193 / 1780, loss = 2.671318	
Epoch 4.35 / 5, i = 1194 / 1780, loss = 2.670512	
Epoch 4.36 / 5, i = 1195 / 1780, loss = 2.668548	
Epoch 4.36 / 5, i = 1196 / 1780, loss = 2.667126	
Epoch 4.36 / 5, i = 1197 / 1780, loss = 2.650407	
Epoch 4.37 / 5, i = 1198 / 1780, loss = 2.652017	
Epoch 4.37 / 5, i = 1199 / 1780, loss = 2.671570	
Epoch 4.37 / 5, i = 1200 / 1780, loss = 2.652449	
Epoch 4.37 / 5, i = 1201 / 1780, loss = 2.669667	
Epoch 4.38 / 5, i = 1202 / 1780, loss = 2.640755	
Epoch 4.38 / 5, i = 1203 / 1780, loss = 2.664528	
Epoch 4.38 / 5, i = 1204 / 1780, loss = 2.672580	
Epoch 4.38 / 5, i = 1205 / 1780, loss = 2.683447	
Epoch 4.39 / 5, i = 1206 / 1780, loss = 2.630469	
Epoch 4.39 / 5, i = 1207 / 1780, loss = 2.673299	
Epoch 4.39 / 5, i = 1208 / 1780, loss = 2.637773	
Epoch 4.40 / 5, i = 1209 / 1780, loss = 2.674801	
Epoch 4.40 / 5, i = 1210 / 1780, loss = 2.694117	
Epoch 4.40 / 5, i = 1211 / 1780, loss = 2.735753	
Epoch 4.40 / 5, i = 1212 / 1780, loss = 2.683796	
Epoch 4.41 / 5, i = 1213 / 1780, loss = 2.642700	
Epoch 4.41 / 5, i = 1214 / 1780, loss = 2.673067	
Epoch 4.41 / 5, i = 1215 / 1780, loss = 2.637238	
Epoch 4.42 / 5, i = 1216 / 1780, loss = 2.670335	
Epoch 4.42 / 5, i = 1217 / 1780, loss = 2.667812	
Epoch 4.42 / 5, i = 1218 / 1780, loss = 2.676242	
Epoch 4.42 / 5, i = 1219 / 1780, loss = 2.651614	
Epoch 4.43 / 5, i = 1220 / 1780, loss = 2.651860	
Epoch 4.43 / 5, i = 1221 / 1780, loss = 2.662577	
Epoch 4.43 / 5, i = 1222 / 1780, loss = 2.667584	
Epoch 4.44 / 5, i = 1223 / 1780, loss = 2.658065	
Epoch 4.44 / 5, i = 1224 / 1780, loss = 2.695170	
Epoch 4.44 / 5, i = 1225 / 1780, loss = 2.628587	
Epoch 4.44 / 5, i = 1226 / 1780, loss = 2.657426	
Epoch 4.45 / 5, i = 1227 / 1780, loss = 2.674150	
Epoch 4.45 / 5, i = 1228 / 1780, loss = 2.701259	
Epoch 4.45 / 5, i = 1229 / 1780, loss = 2.687244	
Epoch 4.46 / 5, i = 1230 / 1780, loss = 2.687534	
Epoch 4.46 / 5, i = 1231 / 1780, loss = 2.641570	
Epoch 4.46 / 5, i = 1232 / 1780, loss = 2.669693	
Epoch 4.46 / 5, i = 1233 / 1780, loss = 2.635341	
Epoch 4.47 / 5, i = 1234 / 1780, loss = 2.667696	
Epoch 4.47 / 5, i = 1235 / 1780, loss = 2.648929	
Epoch 4.47 / 5, i = 1236 / 1780, loss = 2.626970	
Epoch 4.47 / 5, i = 1237 / 1780, loss = 2.625138	
Epoch 4.48 / 5, i = 1238 / 1780, loss = 2.653298	
Epoch 4.48 / 5, i = 1239 / 1780, loss = 2.643755	
Epoch 4.48 / 5, i = 1240 / 1780, loss = 2.637519	
Epoch 4.49 / 5, i = 1241 / 1780, loss = 2.681157	
Epoch 4.49 / 5, i = 1242 / 1780, loss = 2.653994	
Epoch 4.49 / 5, i = 1243 / 1780, loss = 2.668954	
Epoch 4.49 / 5, i = 1244 / 1780, loss = 2.657448	
Epoch 4.50 / 5, i = 1245 / 1780, loss = 2.661582	
Epoch 4.50 / 5, i = 1246 / 1780, loss = 2.645623	
Epoch 4.50 / 5, i = 1247 / 1780, loss = 2.696012	
Epoch 4.51 / 5, i = 1248 / 1780, loss = 2.633575	
Epoch 4.51 / 5, i = 1249 / 1780, loss = 2.649500	
Epoch 4.51 / 5, i = 1250 / 1780, loss = 2.638227	
Epoch 4.51 / 5, i = 1251 / 1780, loss = 2.636748	
Epoch 4.52 / 5, i = 1252 / 1780, loss = 2.649593	
Epoch 4.52 / 5, i = 1253 / 1780, loss = 2.634996	
Epoch 4.52 / 5, i = 1254 / 1780, loss = 2.608894	
Epoch 4.53 / 5, i = 1255 / 1780, loss = 2.619478	
Epoch 4.53 / 5, i = 1256 / 1780, loss = 2.643472	
Epoch 4.53 / 5, i = 1257 / 1780, loss = 2.631717	
Epoch 4.53 / 5, i = 1258 / 1780, loss = 2.622794	
Epoch 4.54 / 5, i = 1259 / 1780, loss = 2.641042	
Epoch 4.54 / 5, i = 1260 / 1780, loss = 2.632244	
Epoch 4.54 / 5, i = 1261 / 1780, loss = 2.673663	
